Mexico|52|Arena De Hidalgo|934
Mexico|52|Benito Juarez (San Carlos)|936
Mexico|52|Cardenas|937
Mexico|52|Ciudad Del Carmen- Camp.|938
Mexico|52|Oaxaca- Oax.|951
Mexico|52|Acatlan De Osorio|953
Mexico|52|Bajos De Chila|954
Mexico|52|Candelaria Loxicha|958
Mexico|52|Tuxtla Gutierrez- Chis.|961
Mexico|52|Tapachula- Chis.|962
Mexico|52|Chicomuselo|963
Mexico|52|Buenos Aires|964
Mexico|52|Cristobal Obregon|965
Mexico|52|Arriaga|966
Mexico|52|Candelaria- La|967
Mexico|52|Cintalapa De Figueroa|968
Mexico|52|Campestre Flamboyanes|969
Mexico|52|Ixtepec- Oax.|971
Mexico|52|Barrio De La Soledad- El|972
Mexico|52|Campeche- Camp.|981
Mexico|52|Candelaria|982
Mexico|52|Chetumal- Q.Roo|983
Mexico|52|Akumal|984
Mexico|52|Chemax|985
Mexico|52|Colonia Yucatan|986
Mexico|52|Cozumel|987
Mexico|52|Acanceh|988
Mexico|52|Baca|991
Mexico|52|Benito Juarez|992
Mexico|52|Villahermosa- Tab.|993
Mexico|52|Cabeza De Toro|994
Mexico|52|Camaron- El|995
Mexico|52|Becal|996
Mexico|52|Akil|997
Mexico|52|Cancun- Q.Roo|998
Mexico|52|Merida- Yuc.|999
Mexico|52|La Paz|682
Mexico|52|Mazatlan|678
Mexico|52|Tampico|121
Mexico|52|Guadalajara- Jal. Y Zonas Conurbadas|33
Mexico|52|Ciudad De - D.F. Y Zonas Conurbadas|55
Mexico|52|Monterrey- N.L. Y Zonas Conurbadas|81
Mexico|52|Acapulco|74
Mexico|52|Chihuahua|14
Mexico|52|Ciudad Juarez|16
Mexico|52|Merida|99
Mexico|52|Mexicali|65
Mexico|52|Monterrey|83
Mexico|52|Puebla|22
Mexico|52|Tijuana|66
Mexico|52|Torreon|17
Mexico|52|Veracruz|29
Mexico|52|Cellular|1
Mexico|52|Guadalajara|3
Mexico|52|City|5
Mexico|52||
Cuba|53|Habana|6929
Cuba|53|Santiago De|225
Cuba|53|Ciego Avila|335
Cuba|53|Ciego Avila|338
Cuba|53|Sancti Spiritus|416
Cuba|53|Sancti Spiritus|418
Cuba|53|Sancti Spiritus|419
Cuba|53|Cienfuegos|432
Cuba|53|Cienfuegos|433
Cuba|53|Cienfuegos|434
Cuba|53|Habana|650
Cuba|53|Habana|680
Cuba|53|Habana|686
Cuba|53|Habana|692
Cuba|53|Guantanamo|21
Cuba|53|Santiago De|22
Cuba|53|Granma|23
Cuba|53|Holguin|24
Cuba|53|Las Tunas|31
Cuba|53|Camaguey|32
Cuba|53|Ciego Avila|33
Cuba|53|Sancti Spiritus|41
Cuba|53|Villa Clara|42
Cuba|53|Cienfuegos|43
Cuba|53|Matanzas|45
Cuba|53|Isla De La Juventud|46
Cuba|53|Habana|62
Cuba|53|Habana|63
Cuba|53|Habana|64
Cuba|53|Habana|66
Cuba|53|Habana|67
Cuba|53|Pinar Rio|82
Cuba|53|Pinar Rio|84
Cuba|53|Pinar Rio|85
Cuba|53|Pinar Rio|86
Cuba|53|Guantanamo Bay|99
Cuba|53|Ciudad Habana|7
Cuba|53|Pinar Rio|8
Cuba|53|Cellular|5
Cuba|53||
Argentina|54|Gonzalez Catan|2202
Argentina|54|Magdalena|2221
Argentina|54|Coronel Brandsen|2223
Argentina|54|Glew|2224
Argentina|54|Alejandro Korn|2225
Argentina|54|Canuelas|2226
Argentina|54|Lobos|2227
Argentina|54|Juan Maria Gutierrez|2229
Argentina|54|Chascomus|2241
Argentina|54|Lezama|2242
Argentina|54|General Belgrano|2243
Argentina|54|Las Flores (Prov. Buenos Aires)|2244
Argentina|54|Dolores (Prov. Buenos Aires)|2245
Argentina|54|Santa Teresita|2246
Argentina|54|San Clemente Del Tuyu|2252
Argentina|54|Pinamar|2254
Argentina|54|Villa Gesell|2255
Argentina|54|Mar De Ajo|2257
Argentina|54|Loberia|2261
Argentina|54|Necochea|2262
Argentina|54|La Dulce|2264
Argentina|54|Coronel Vidal|2265
Argentina|54|Balcarce|2266
Argentina|54|General Madariaga|2267
Argentina|54|Maipu (Prov. Buenos Aires)|2268
Argentina|54|Monte|2271
Argentina|54|Navarro|2272
Argentina|54|Carmen De Areco|2273
Argentina|54|Carlos Spegazzini|2274
Argentina|54|Azul|2281
Argentina|54|Tapalque|2283
Argentina|54|Olavarria|2284
Argentina|54|Laprida|2285
Argentina|54|General Lamadrid|2286
Argentina|54|Miramar (Prov. Buenos Aires)|2291
Argentina|54|Benito Juarez|2292
Argentina|54|Tandil|2293
Argentina|54|Ayacucho|2296
Argentina|54|Rauch|2297
Argentina|54|General Pico|2302
Argentina|54|Bolivar|2314
Argentina|54|Daireaux|2316
Argentina|54|9 De Julio (Prov. Buenos Aires)|2317
Argentina|54|Jose C. Paz|2320
Argentina|54|Pilar (Prov. Buenos Aires)|2322
Argentina|54|Lujan (Prov. Buenos Aires)|2323
Argentina|54|Mercedes (Prov. Buenos Aires)|2324
Argentina|54|San Andres De Giles|2325
Argentina|54|San Antonio De Areco|2326
Argentina|54|Realico|2331
Argentina|54|Winifreda|2333
Argentina|54|Eduardo Castex|2334
Argentina|54|Caleufu|2335
Argentina|54|Huinca Renanco|2336
Argentina|54|America|2337
Argentina|54|Victorica|2338
Argentina|54|Bragado|2342
Argentina|54|Norberto De La Riestra|2343
Argentina|54|Saladillo (Prov. Buenos Aires)|2344
Argentina|54|25 De Mayo (Prov. Buenos Aires)|2345
Argentina|54|Chivilcoy|2346
Argentina|54|Chacabuco|2352
Argentina|54|General Arenales|2353
Argentina|54|Juan B. Alberdi|2354
Argentina|54|Lincoln|2355
Argentina|54|General Pinto|2356
Argentina|54|Carlos Tejedor|2357
Argentina|54|Los Toldos (Prov. Buenos Aires)|2358
Argentina|54|Junin (Prov. Buenos Aires)|2362
Argentina|54|Trenque Lauquen|2392
Argentina|54|Salazar|2393
Argentina|54|Tres Lomas|2394
Argentina|54|Carlos Casares|2395
Argentina|54|Pehuajo|2396
Argentina|54|Colon (Prov. Buenos Aires)|2473
Argentina|54|Salto|2474
Argentina|54|Rojas|2475
Argentina|54|Pergamino|2477
Argentina|54|Arrecifes|2478
Argentina|54|Tunuyan|2622
Argentina|54|San Martin (Prov. Mendoza)|2623
Argentina|54|Uspallata|2624
Argentina|54|General Alvear (Prov. Mendoza)|2625
Argentina|54|La Paz (Prov. Mendoza)|2626
Argentina|54|San Rafael (Prov. Mendoza)|2627
Argentina|54|San Agustin Del Valle Fertil|2646
Argentina|54|Jachal|2647
Argentina|54|Barreal|2648
Argentina|54|Quines|2651
Argentina|54|San Luis (Prov. San Luis)|2652
Argentina|54|La Toma|2655
Argentina|54|Merlo (Prov. San Luis)|2656
Argentina|54|Mercedes (Prov. San Luis)|2657
Argentina|54|Buena Esperanza|2658
Argentina|54|Ushuaia|2901
Argentina|54|28 De Noviembre|2902
Argentina|54|Rio Mayo|2903
Argentina|54|Viedma|2920
Argentina|54|Coronel Dorrego|2921
Argentina|54|Coronel Pringles|2922
Argentina|54|Pigue|2923
Argentina|54|Darregueira|2924
Argentina|54|Villa Iris|2925
Argentina|54|Coronel Suarez|2926
Argentina|54|Medanos (Prov. Buenos Aires)|2927
Argentina|54|Pedro Luro|2928
Argentina|54|Guamini|2929
Argentina|54|Rio Colorado (Prov. Rio Negro)|2931
Argentina|54|Punta Alta|2932
Argentina|54|Huanguelen Sur|2933
Argentina|54|San Antonio Oeste|2934
Argentina|54|Rivera|2935
Argentina|54|Carhue|2936
Argentina|54|Ingeniero Jacobacci|2940
Argentina|54|General Roca (Prov. Rio Negro)|2941
Argentina|54|Zapala|2942
Argentina|54|San Carlos De Bariloche|2944
Argentina|54|Esquel|2945
Argentina|54|Choele Choel|2946
Argentina|54|Chos Malal|2948
Argentina|54|General Acha|2952
Argentina|54|Macachin|2953
Argentina|54|Santa Rosa (Prov. La Pampa)|2954
Argentina|54|San Julian|2962
Argentina|54|Perito Moreno|2963
Argentina|54|Rio Grande (Prov. Tierra Del Fuego)|2964
Argentina|54|Trelew|2965
Argentina|54|Rio Gallegos|2966
Argentina|54|San Martin De Los Andes|2972
Argentina|54|Claromeco|2982
Argentina|54|Tres Arroyos|2983
Argentina|54|Lopez Camelo|3327
Argentina|54|San Pedro (Prov. Buenos Aires)|3329
Argentina|54|Rufino|3382
Argentina|54|Laboulaye|3385
Argentina|54|Bouchard|3387
Argentina|54|General Villegas|3388
Argentina|54|Villa Constitucion|3400
Argentina|54|El Trebol|3401
Argentina|54|Arroyo Seco|3402
Argentina|54|Galvez|3404
Argentina|54|San Javier (Prov. Santa Fe)|3405
Argentina|54|San Jorge (Prov. Santa Fe)|3406
Argentina|54|Ramallo|3407
Argentina|54|San Cristobal|3408
Argentina|54|Moises Ville|3409
Argentina|54|Nogoya|3435
Argentina|54|Victoria|3436
Argentina|54|La Paz (Prov. Entre Rios)|3437
Argentina|54|Alcaraz|3438
Argentina|54|Concepcion Del Uruguay|3442
Argentina|54|Gualeguay|3444
Argentina|54|Rosario Del Tala|3445
Argentina|54|Gualeguaychu|3446
Argentina|54|Colon (Prov. Entre Rios)|3447
Argentina|54|Federal|3454
Argentina|54|Villaguay|3455
Argentina|54|Chajari|3456
Argentina|54|San Jose De Feliciano|3458
Argentina|54|Santa Teresa (Prov. Santa Fe)|3460
Argentina|54|San Nicolas|3461
Argentina|54|Venado Tuerto|3462
Argentina|54|Canals|3463
Argentina|54|Casilda|3464
Argentina|54|Firmat|3465
Argentina|54|Barrancas (Prov. Santa Fe)|3466
Argentina|54|Inriville|3467
Argentina|54|Corral De Bustos|3468
Argentina|54|Acebal|3469
Argentina|54|Canada De Gomez|3471
Argentina|54|Marcos Juarez|3472
Argentina|54|San Lorenzo (Prov. Santa Fe)|3476
Argentina|54|Reconquista|3482
Argentina|54|Vera|3483
Argentina|54|Zarate|3487
Argentina|54|Escobar|3488
Argentina|54|Campana|3489
Argentina|54|Ceres|3491
Argentina|54|Rafaela|3492
Argentina|54|Sunchales|3493
Argentina|54|Esperanza (Prov. Santa Fe)|3496
Argentina|54|Llambi Campbell|3497
Argentina|54|Gobernador Crespo|3498
Argentina|54|Dean Funes|3521
Argentina|54|San Francisco Del Chanar|3522
Argentina|54|Villa Del Totoral|3524
Argentina|54|Jesus Maria|3525
Argentina|54|Oliva|3532
Argentina|54|Las Varillas|3533
Argentina|54|Bell Ville|3534
Argentina|54|Villa Carlos Paz|3541
Argentina|54|Salsacate|3542
Argentina|54|Arguello|3543
Argentina|54|Villa Dolores|3544
Argentina|54|Santa Rosa De Calamuchita|3546
Argentina|54|Alta Gracia|3547
Argentina|54|La Falda|3548
Argentina|54|Cruz Del Eje|3549
Argentina|54|Morteros|3562
Argentina|54|Balnearia|3563
Argentina|54|San Francisco (Prov. Cordoba)|3564
Argentina|54|Rio Tercero|3571
Argentina|54|Rio Segundo|3572
Argentina|54|Villa Del Rosario (Prov. Cordoba)|3573
Argentina|54|Rio Primero|3574
Argentina|54|La Puerta (Prov. Cordoba)|3575
Argentina|54|Arroyito (Prov. Cordoba)|3576
Argentina|54|Coronel Moldes (Prov. Cordoba)|3582
Argentina|54|Vicuna Mackenna|3583
Argentina|54|La Carlota|3584
Argentina|54|Adelia Maria|3585
Argentina|54|General Mosconi|3711
Argentina|54|Las Lomitas|3715
Argentina|54|Comandante Fontana|3716
Argentina|54|Formosa|3717
Argentina|54|Clorinda|3718
Argentina|54|Charadai|3721
Argentina|54|Resistencia|3722
Argentina|54|General Jose De San Martin|3725
Argentina|54|Charata|3731
Argentina|54|Presidencia Roque Saenz Pena|3732
Argentina|54|Machagai|3734
Argentina|54|Villa Angela|3735
Argentina|54|Bernardo De Irigoyen|3741
Argentina|54|Puerto Rico|3743
Argentina|54|Eldorado|3751
Argentina|54|Posadas|3752
Argentina|54|San Javier (Prov. Misiones)|3754
Argentina|54|Obera|3755
Argentina|54|Santo Tome|3756
Argentina|54|Puerto Iguazu|3757
Argentina|54|Apostoles|3758
Argentina|54|Paso De Los Libres|3772
Argentina|54|Mercedes (Prov. Corrientes)|3773
Argentina|54|Curuzu Cuatia|3774
Argentina|54|Monte Caseros|3775
Argentina|54|Goya|3777
Argentina|54|Caa Cati|3781
Argentina|54|Saladas|3782
Argentina|54|Corrientes|3783
Argentina|54|Ituzaingo|3786
Argentina|54|Chepes|3821
Argentina|54|La Rioja|3822
Argentina|54|Chilecito|3825
Argentina|54|Chamical|3826
Argentina|54|Aimogasta|3827
Argentina|54|Recreo (Prov. Catamarca)|3832
Argentina|54|Catamarca|3833
Argentina|54|Andalgala|3835
Argentina|54|Tinogasta|3837
Argentina|54|Santa Maria (Prov. Catamarca)|3838
Argentina|54|Monte Quemado|3841
Argentina|54|Quimili|3843
Argentina|54|Anatuya|3844
Argentina|54|Villa San Martin|3845
Argentina|54|Campo Gallo|3846
Argentina|54|Frias|3854
Argentina|54|Suncho Corral|3855
Argentina|54|Sumampa|3856
Argentina|54|Bandera|3857
Argentina|54|Termas De Rio Hondo|3858
Argentina|54|Rapelli|3861
Argentina|54|Trancas|3862
Argentina|54|Monteros|3863
Argentina|54|Concepcion (Prov. Tucuman)|3865
Argentina|54|Tafi Del Valle|3867
Argentina|54|Cafayate|3868
Argentina|54|Ranchillos|3869
Argentina|54|Tartagal (Prov. Salta)|3875
Argentina|54|Metan|3876
Argentina|54|Las Lajitas|3877
Argentina|54|Oran|3878
Argentina|54|San Pedro (Prov. Jujuy)|3884
Argentina|54|La Quiaca|3885
Argentina|54|Libertador General San Martin|3886
Argentina|54|Humahuaca|3887
Argentina|54|Monteagudo|3891
Argentina|54|Amaicha Del Valle|3892
Argentina|54|Burruyacu|3894
Argentina|54|Merlo (Prov. Buenos Aires)|220
Argentina|54|La Plata|221
Argentina|54|Mar Del Plata|223
Argentina|54|Moreno|237
Argentina|54|Mendoza|261
Argentina|54|San Juan|264
Argentina|54|Bahia Blanca|291
Argentina|54|Comodoro Rivadavia|297
Argentina|54|Neuquen|299
Argentina|54|Rosario|341
Argentina|54|Santa Fe|342
Argentina|54|Parana|343
Argentina|54|Concordia|345
Argentina|54|Cordoba|351
Argentina|54|Villa Maria|353
Argentina|54|Rio Cuarto|358
Argentina|54|San Miguel De Tucuman|381
Argentina|54|Santiago Del Estero|385
Argentina|54|Salta|387
Argentina|54|San Salvador De Jujuy|388
Argentina|54|Zarate|348
Argentina|54|Pilar|232
Argentina|54|Azul|281
Argentina|54|Comodoro Rivadavia|967
Argentina|54|Corrientes|783
Argentina|54|Las Flores|244
Argentina|54|Moreno|228
Argentina|54|Posadas|752
Argentina|54|Resistencia|722
Argentina|54|Rio Cuarto|586
Argentina|54|San Rafael|627
Argentina|54|Tandil|293
Argentina|54|Villa Maria|531
Argentina|54|Amba|11
Argentina|54|Bahia Blanca|91
Argentina|54|Cordoba|51
Argentina|54|La Plata|21
Argentina|54|Mar Del Plata|23
Argentina|54|Medoza|61
Argentina|54|Rosario|41
Argentina|54|San Juan|64
Argentina|54|Santa Fe|42
Argentina|54|Cellular|9
Argentina|54|Buenos Aires|1
Argentina|54||
Brazil|55|Cellular|117
Brazil|55|Pelotas|532
Brazil|55|Teresina|86.
Brazil|55|Sao Paulo- Sp|11
Brazil|55|Taubate- Sp|12
Brazil|55|Santos- Sp|13
Brazil|55|Bauru- Sp|14
Brazil|55|Sorocaba- Sp|15
Brazil|55|Ribeirao Preto- Sp|16
Brazil|55|Sao Jose Do Rio Preto- Sp|17
Brazil|55|Presidente Prudente- Sp|18
Brazil|55|Campinas- Sp|19
Brazil|55|Rio De Janeiro- Rj|21
Brazil|55|Campos Dos Goytacazes- Rj|22
Brazil|55|Volta Redonda- Rj|24
Brazil|55|Vitoria- Es|27
Brazil|55|Cachoeiro Do Itapemirim- Es|28
Brazil|55|Belo Horizonte- Mg|31
Brazil|55|Juiz De Fora- Mg|32
Brazil|55|Governador Valadares- Mg|33
Brazil|55|Uberlandia- Mg|34
Brazil|55|Varginha- Mg|35
Brazil|55|Divinopolis- Mg|37
Brazil|55|Montes Claros- Mg|38
Brazil|55|Curitiba- Pr|41
Brazil|55|Ponta Grossa- Pr|42
Brazil|55|Londrina- Pr|43
Brazil|55|Maringa- Pr|44
Brazil|55|Foz Do Iguacu- Pr|45
Brazil|55|Pato Branco- Pr|46
Brazil|55|Joinville- Sc|47
Brazil|55|Florianopolis- Sc|48
Brazil|55|Lages- Sc|49
Brazil|55|Porto Alegre- Rs|51
Brazil|55|Pelotas- Rs|53
Brazil|55|Caxias Do Sul- Rs|54
Brazil|55|Santa Maria- Rs|55
Brazil|55|Brasilia- Df|61
Brazil|55|Goiania- Go|62
Brazil|55|Tocantins- To|63
Brazil|55|Rio Verde- Go|64
Brazil|55|Cuiaba- Mt|65
Brazil|55|Rondonopolis- Mt|66
Brazil|55|Mato Grosso Do Sul- Ms|67
Brazil|55|Acre- Ac|68
Brazil|55|Rondonia- Ro|69
Brazil|55|Salvador- Ba|71
Brazil|55|Ilheus- Ba|73
Brazil|55|Jacobina- Ba|74
Brazil|55|Feira De Santana- Ba|75
Brazil|55|Vitoria Da Conquista- Ba|77
Brazil|55|Sergipe- Se|79
Brazil|55|Recife- Pe|81
Brazil|55|Alagoas- Al|82
Brazil|55|Paraiba- Pb|83
Brazil|55|Rio Grande Do Norte- Rn|84
Brazil|55|Fortaleza- Ce|85
Brazil|55|Teresina- Pi|86
Brazil|55|Salgueiro- Pe|87
Brazil|55|Sobral- Ce|88
Brazil|55|Picos- Pi|89
Brazil|55|Belem- Pa|91
Brazil|55|Manaus- Am|92
Brazil|55|Santarem- Pa|93
Brazil|55|Maraba- Pa|94
Brazil|55|Boa Vista- Rr|95
Brazil|55|Amapa State- Ap|96
Brazil|55|Tefe- Am|97
Brazil|55|Sao Luis- Ma|98
Brazil|55|Imperatriz- Ma|99
Brazil|55||
Chile|56|Rural|2196
Chile|56|Valparaiso|32
Chile|56|Quillota|33
Chile|56|Los Andes|34
Chile|56|San Antonio|35
Chile|56|Concepcion|41
Chile|56|Chillan|42
Chile|56|Los Angeles|43
Chile|56|Temuco|45
Chile|56|La Serena|51
Chile|56|Copiapo|52
Chile|56|Ovalle|53
Chile|56|Antofagasta|55
Chile|56|Iquique|57
Chile|56|Arica|58
Chile|56|Punta Arenas|61
Chile|56|Valdivia|63
Chile|56|Osorno|64
Chile|56|Puerto Montt|65
Chile|56|Coyhaique|67
Chile|56|Puyuhuapi|68
Chile|56|Talca|71
Chile|56|Rancagua|72
Chile|56|Linares|73
Chile|56|Curico|75
Chile|56|Calama|56
Chile|56|Tecreo|31
Chile|56|Santiago|2
Chile|56|Cellular|8
Chile|56||
Colombia|57|Cartegna|562951
Colombia|57|Manizales|68517
Colombia|57|Armenia|6736
Colombia|57|Buga|2227
Colombia|57|Ibague|826
Colombia|57|Bucaramanga|763
Colombia|57|Cucuta|757
Colombia|57|Pereira|631
Colombia|57|Cellular-Movistar|315
Colombia|57|Cellular-Comcel|310
Colombia|57|Cellular-Ola|300
Colombia|57|Palmira|227
Colombia|57|Giradot|832
Colombia|57|Pereira Region|63
Colombia|57|Barranquilla|53
Colombia|57|Medellin|42
Colombia|57|Cali|23
Colombia|57|Bogota|12
Colombia|57|Armenia|60
Colombia|57|Bucaramanga|76
Colombia|57|Cartagena|59
Colombia|57|Cartago|66
Colombia|57|Cucuta|70
Colombia|57|Ibague|82
Colombia|57|Manizales|69
Colombia|57|Neiva|80
Colombia|57|Palmira|31
Colombia|57|Pereira|61
Colombia|57|Santa Marta|56
Colombia|57|Villavicencio|86
Colombia|57|Bogota|1
Colombia|57|Pasto|2
Colombia|57|Medellin|4
Colombia|57|Cartagena|5
Colombia|57|Armenia|6
Colombia|57|Cucuta|7
Colombia|57|Villavicencio|8
Colombia|57|Cellular|3
Colombia|57||
Venezuela|58|Gran Caracas|212
Venezuela|58|Miranda|234
Venezuela|58|Guarico|235
Venezuela|58|Dependencias Federales|237
Venezuela|58|Guarico|238
Venezuela|58|Miranda|239
Venezuela|58|Apure|240
Venezuela|58|Carabobo|241
Venezuela|58|Carabobo|242
Venezuela|58|Arugua|243
Venezuela|58|Arugua|244
Venezuela|58|Carabobo|245
Venezuela|58|Arugua|246
Venezuela|58|Apure|247
Venezuela|58|Amazonas|248
Venezuela|58|Carabobo|249
Venezuela|58|Lara|251
Venezuela|58|Lara|252
Venezuela|58|Lara|253
Venezuela|58|Yaracuy|254
Venezuela|58|Portuguesa|255
Venezuela|58|Portuguesa|256
Venezuela|58|Portuguesa|257
Venezuela|58|Barinas|258
Venezuela|58|Falcon|259
Venezuela|58|Zulia|260
Venezuela|58|Zulia|261
Venezuela|58|Zulia|262
Venezuela|58|Zulia|263
Venezuela|58|Zulia|264
Venezuela|58|Zulia|265
Venezuela|58|Zulia|266
Venezuela|58|Zulia|267
Venezuela|58|Falcon|268
Venezuela|58|Falcon|269
Venezuela|58|Tachira|270
Venezuela|58|Merida|271
Venezuela|58|Trujillo|272
Venezuela|58|Barinas|273
Venezuela|58|Merida|274
Venezuela|58|Merida|275
Venezuela|58|Tachira|276
Venezuela|58|Merida|277
Venezuela|58|Apure|278
Venezuela|58|Falcon|279
Venezuela|58|Amazonas|281
Venezuela|58|Amazonas|282
Venezuela|58|Amazonas|283
Venezuela|58|Bolivar|284
Venezuela|58|Amazonas|285
Venezuela|58|Bolivar|286
Venezuela|58|Delta Amacuro|287
Venezuela|58|Bolivar|288
Venezuela|58|Bolivar|289
Venezuela|58|Monagas|291
Venezuela|58|Amazonas|292
Venezuela|58|Sucre|293
Venezuela|58|Sucre|294
Venezuela|58|Nueva Esparta|295
Venezuela|58|Amazonas|296
Venezuela|58|Cellular-Movilnet|416
Venezuela|58|Cellular Telcel|414
Venezuela|58|Cellular-Tim Digitel|412
Venezuela|58|Barcelona|81
Venezuela|58|Barquisimeto|51
Venezuela|58|Cabimas|64
Venezuela|58|Cuidad Bolivar|85
Venezuela|58|Coro|68
Venezuela|58|Cumana|93
Venezuela|58|Guanare|57
Venezuela|58|Los Teques|32
Venezuela|58|Maiquetia|31
Venezuela|58|Maracaibo|61
Venezuela|58|Maracay|43
Venezuela|58|Maturin|91
Venezuela|58|Merida|74
Venezuela|58|Puerto Cabello|42
Venezuela|58|Punto Fijo|69
Venezuela|58|San Cristobal|76
Venezuela|58|San Juan De Los Morros|46
Venezuela|58|Valencia|41
Venezuela|58|Zaraza|38
Venezuela|58|Cellular|4
Venezuela|58|Caracas|2
Venezuela|58||
Saint Barthelemy|590|Guadeloupe Cellular|690
Saint Barthelemy|590||
Bolivia|591|Santa Cruz-Rural|3313
Bolivia|591|-Rural|2513
Bolivia|591|La Paz-Rural|2213
Bolivia|591|Cellular-Telecel|76
Bolivia|591|Cellular-Nuevatel|70
Bolivia|591|Cochabamba|44
Bolivia|591|Santa Cruz|33
Bolivia|591|La Paz|22
Bolivia|591|Cochabamba|42
Bolivia|591|La Paz|2
Bolivia|591|Santa Cruz|3
Bolivia|591|Tarija|4
Bolivia|591|Cellular|7
Bolivia|591||
Guyana|592|Georgetown|218
Guyana|592|Georgetown|219
Guyana|592|B/V Central|220
Guyana|592|Mahaicony|221
Guyana|592|B/V West|222
Guyana|592|Georgetown|223
Guyana|592|Georgetown|225
Guyana|592|Georgetown|226
Guyana|592|Georgetown|227
Guyana|592|Belmont|228
Guyana|592|Cove And John|229
Guyana|592|Georgetown|231
Guyana|592|Belladrum|232
Guyana|592|Agricola|233
Guyana|592|B/V Central|234
Guyana|592|Goed Fortuin|253
Guyana|592|New Road|254
Guyana|592|Golden Grove|255
Guyana|592|Hope West|256
Guyana|592|Cane Grove|257
Guyana|592|Mortice|258
Guyana|592|Clonbrook|259
Guyana|592|Parika|260
Guyana|592|Long Creek|261
Guyana|592|Zeeburg|262
Guyana|592|Georgetown|263
Guyana|592|Vreed-En-Hoop|264
Guyana|592|Diamond|265
Guyana|592|Land Of Canaan|266
Guyana|592|Wales|267
Guyana|592|Leonora|268
Guyana|592|Windsor Forest|269
Guyana|592|Enmore|270
Guyana|592|Canal No. 1|271
Guyana|592|B/V West|272
Guyana|592|Vigilance|274
Guyana|592|Met-En-Meer-Zorg|275
Guyana|592|Anna Catherina|276
Guyana|592|Uitvlugt|277
Guyana|592|Good Hope|279
Guyana|592|Hampshire|322
Guyana|592|Joppa|325
Guyana|592|Adelphi|326
Guyana|592|Blairmont|327
Guyana|592|Cottage|328
Guyana|592|Fort Wellington|329
Guyana|592|Rosignol|330
Guyana|592|Adventure|331
Guyana|592|Sheet Anchor|332
Guyana|592|New Amsterdam|333
Guyana|592|New Amsterdam|334
Guyana|592|Crabwood Creek|335
Guyana|592|Edinburg|336
Guyana|592|No. 40|337
Guyana|592|Benab|338
Guyana|592|No. 52|339
Guyana|592|Kwakwani|440
Guyana|592|Ituni|441
Guyana|592|Amelia’S Ward|442
Guyana|592|Linden|444
Guyana|592|Bartica|455
Guyana|592|Mahdia|456
Guyana|592|Anna Regina|771
Guyana|592|Lethem|772
Guyana|592|Aishalton|773
Guyana|592|Friendship|774
Guyana|592|Matthews Ridge|775
Guyana|592|Mabaruma|777
Guyana|592|Cellular|6
Guyana|592|Georgetown|2
Guyana|592|Bartica|5
Guyana|592|New Amsterdam|3
Guyana|592||
Ecuador|593|Etapa|7232
Ecuador|593|Cellular-Allegro|960
Ecuador|593|Cuenca|728
Ecuador|593|Cellular-Bellsouth|84
Ecuador|593|Cellular-Porta|82
Ecuador|593|Pichincha (Quito)|2
Ecuador|593|Bolivar|3
Ecuador|593|Guayas (Guayaquil)|4
Ecuador|593|Los Rios|5
Ecuador|593|Carchi|6
Ecuador|593|Azuay|7
Ecuador|593|Cellular|8
Ecuador|593||
French Guiana|594||594
French Guiana|594|-Cellular|694
French Guiana|594||
Paraguay|595|Benjamin Aceval|271
Paraguay|595|Ypane|275
Paraguay|595|Aregua|291
Paraguay|595|Nueva Italia|292
Paraguay|595|Guarambare|293
Paraguay|595|Itaugua|294
Paraguay|595|Jose Augusto Saldivar|295
Paraguay|595|Corpus Christi|345
Paraguay|595|Valle Mi|351
Paraguay|595|General Elizardo Aquino|418
Paraguay|595|Colonia Volendam|451
Paraguay|595|Capiibary|453
Paraguay|595|Colonia Nueva Esperanza|464
Paraguay|595|Caacupe|511
Paraguay|595|San Bernardino|512
Paraguay|595|Ypacarai|513
Paraguay|595|Eusebio Ayala|514
Paraguay|595|Piribebuy|515
Paraguay|595|Tobati|516
Paraguay|595|Caraguatay|517
Paraguay|595|Itacurubi De La Cordillera|518
Paraguay|595|Pirayu|519
Paraguay|595|Atyra|520
Paraguay|595|Coronel Oviedo|521
Paraguay|595|Caaguazu|522
Paraguay|595|San Jose De Los Arroyos|523
Paraguay|595|Juan Manuel Frutos|524
Paraguay|595|Jose Domingo Ocampos|527
Paraguay|595|Juan Eulogio Estigarribia|528
Paraguay|595|Emboscada|529
Paraguay|595|Paraguari|531
Paraguay|595|Carapegua|532
Paraguay|595|Yaguaron|533
Paraguay|595|Ybycui|534
Paraguay|595|Acahay|535
Paraguay|595|Quiindy|536
Paraguay|595|La Colmena|537
Paraguay|595|San Roque Gonzalez De Santacruz|538
Paraguay|595|Sapukai|539
Paraguay|595|Villarrica|541
Paraguay|595|Caazapa|542
Paraguay|595|San Juan Nepomuceno|544
Paraguay|595|Yegros|545
Paraguay|595|Vicente Ignacio Iturbe|546
Paraguay|595|Yuty|547
Paraguay|595|Colonia Independencia|548
Paraguay|595|Yataity|549
Paraguay|595|Mauricio Jose Troche|550
